"famhx_ss_fath_prob_alc_p","famhx_ss_moth_prob_alc_p","famhx_ss_fath_prob_dg_p","famhx_ss_moth_prob_dg_p","asr_scr_anxdisord_r","asr_scr_somaticpr_r","asr_scr_depress_r","asr_scr_avoidant_r","asr_scr_adhd_r","asr_scr_antisocial_r","asr_scr_inattention_r","asr_scr_hyperactive_r","demo_prnt_ed_v2","demo_comb_income_v2","demo_fam_exp1_v2","demo_fam_exp2_v2","demo_fam_exp3_v2","demo_fam_exp4_v2","demo_fam_exp5_v2","demo_fam_exp6_v2","demo_fam_exp7_v2","crpbi_parent1_y","crpbi_caregiver12_y","crpbi_parent2_y","crpbi_caregiver13_y","crpbi_parent3_y","crpbi_caregiver14_y","crpbi_parent4_y","crpbi_caregiver15_y","crpbi_parent5_y","crpbi_caregiver16_y","fes_youth_q1","fes_youth_q2","fes_youth_q3","fes_youth_q4","fes_youth_q5","fes_youth_q6","fes_youth_q7","fes_youth_q8","fes_youth_q9","fam_enviro1_p","fam_enviro2r_p","fam_enviro3_p","fam_enviro4r_p","fam_enviro5_p","fam_enviro6_p","fam_enviro7r_p","fam_enviro8_p","fam_enviro9r_p","ksads_ptsd_raw_754_p","ksads_ptsd_raw_755_p","ksads_ptsd_raw_756_p","ksads_ptsd_raw_757_p","ksads_ptsd_raw_758_p","ksads_ptsd_raw_759_p","ksads_ptsd_raw_760_p","ksads_ptsd_raw_761_p","ksads_ptsd_raw_762_p","ksads_ptsd_raw_763_p","ksads_ptsd_raw_764_p","ksads_ptsd_raw_765_p","ksads_ptsd_raw_766_p","ksads_ptsd_raw_767_p","ksads_ptsd_raw_768_p","ksads_ptsd_raw_769_p","ksads_ptsd_raw_770_p","parent_monitor_q1_y","parent_monitor_q2_y","parent_monitor_q3_y","parent_monitor_q4_y","parent_monitor_q5_y","nsc_p_ss_mean_3_items","neighborhood_crime_y","reshist_addr1_adi_wsum","demo_prim_biosep","demo_parent_sep"
0.115444019538667,0.11621251680421,0.137842196085972,0.0730886664836394,0.121004692298921,0.128823768036233,0.156169680752596,0.107481921378873,0.13159994315472,0.134325315309016,0.107811107382497,0.130269220256745,-0.0633070645126523,-0.0180556222052343,0.0923610000684569,0.0614622276857817,0.118903588037131,0.0463066234665984,0.0936935825040265,-0.00946206838942255,0.0779414228673364,0.0227069858884451,-0.00554842626662788,0.0133720991407087,0.00681666599132662,-0.0664053879050271,0.00424317015985564,-0.00855674896264595,0.0101600529477714,0.0277637933837128,0.058466169627009,0.0441997846932379,0.0447799900123077,-0.00913933996478277,0.00040258627143402,0.017122457993318,-0.0029811737050572,0.0448110107034909,0.0374140140250863,0.0381447802635369,0.118578134808827,0.0607931787941284,-0.0053359321064537,0.0313580676437523,0.110351847064574,-0.00721469911285414,-0.0458944311436802,0.0510572651213559,0.0207432423317462,0.357951092480405,1,0.294564089234125,0.291242373430047,0.318527512036257,0.353307016415815,0.3140058559299,0.402216800776211,0.402141002310768,0.406249898959569,0.358197367372816,0.521110660640758,0.173912421807062,0.440860656479357,0.376534835177697,0.318869657917915,0.169062587963932,0.0316600202248136,-0.0425545599134377,-0.00653862298609155,-0.00496924920874122,0.0371828596585981,-0.002884768965118,-0.0270344669748483,0.00297608070311793,0.0646499130912791,0.0768088110398734
0.0671037266528271,0.0531504376950972,0.115909146911154,0.0292754281868533,0.11143457326889,0.185518971990158,0.199266415911671,0.140524382263126,0.109965138488322,0.112696578248937,0.0886565218047786,0.110821087477506,0.125321412939126,0.10656683156537,0.153837243259434,0.0808481132081549,0.188786641047792,-0.025125901061639,0.113691488699563,0.0834291424687906,0.195843542588341,-0.0938454680094433,-0.0117372106581703,-0.0146776869667611,0.000735167810671374,-0.0398013749418714,-0.048955740586431,-0.128879732532323,-0.00218920736707904,-0.0268149589612114,-0.0319121192268726,0.0592371609284351,-0.0156450512421077,-0.0178897525803512,0.0054436355378469,0.0796968567931035,0.00339740105346631,-0.020511487921613,0.0603542824600934,-0.0560908410064882,0.114759922240832,0.0777525013281924,0.0855481975845238,-0.00147438316063725,0.0705885950002769,0.0399674190136124,-0.123290315337182,0.0981342256958692,-0.0917346720418958,0.298944863933539,0.294564089234125,1,0.505469407774314,0.472122620187409,0.471569857192156,0.441394818016767,0.559110692772156,0.50080096331757,0.463431841682872,0.48366235970008,0.5608109375629,0.288775394488523,0.548756650577691,0.508892027588846,0.400764314217229,0.202908791042464,-0.0201323680671846,-0.140852822295417,-0.0636559130875374,0.0817776492799955,-0.0252799232718784,0.0877066980178953,0.0574339567424913,0.0940973358900861,-0.193421372977573,0.0658792742204106
0.04599255892059,0.157977266846301,0.131761219978244,0.0275933562052879,0.0732713636930015,0.14919201891761,0.124389515501597,0.11351075439145,0.115885730172059,0.0828432579255085,0.100521487579064,0.107032816482051,0.00816179902319489,0.0157129361972508,0.0858801396121246,0.0963418923122089,-0.0199697662327163,-0.120326935114359,0.0797535433770021,-0.015706704755304,0.129771614810516,-0.0636589069571127,0.054593408094027,-0.0196029145693591,0.0720221047882012,0.000989010675325875,0.0218973153560875,0.0152611575690976,0.0829702235319014,0.0505095221244578,0.0510593314161398,0.0168763399040944,-0.0598007969151182,-0.115307599813539,0.0387738450285402,0.0415112264045562,-0.0285949391154989,0.080494261304026,0.00332775549498861,0.0138702571051818,0.111506420656782,0.064934408622743,-0.00267463703058649,0.0326600069489962,0.0939303059799259,-0.00290735870922414,-0.0391084728725098,0.0671941157709533,-0.0401773087300883,0.307938811264913,0.291242373430047,0.505469407774314,1,0.470840907277024,0.511128364937231,0.494298335767081,0.578830188487448,0.533414706355592,0.521994350449641,0.435286176406087,0.514652160436616,0.190842975950694,0.561463429873777,0.530103914024021,0.408402787545886,0.21772716587567,-0.03071568944645,-0.0531194389649095,-0.0491191347355976,-0.0104345252895863,0.0298061345660995,-0.0251668890043334,-0.00233515769220146,0.103024196597691,0.0764129655426634,-0.0373039143117433
0.00958702363369507,-0.00504827820745276,-0.0394715299301381,-0.362685187278292,0.000619842625804813,0.0764662426119438,0.193290493007988,0.130278928480497,0.104554646011134,0.0230250765145357,0.122541380868813,0.0527577172457484,-0.0903110299294484,0.0318988131690274,-0.0525787572266281,0.0471676802355719,0.0290099635408184,-0.316748886716431,0.0386846073446464,-0.355265754208555,0.0862353306705364,-0.255877861833058,-0.114462426705343,-0.108919960864483,-0.0585880919505417,-0.129729013821587,-0.0136661710786621,-0.0352802371182539,0.0408278001550389,-0.0630473581278754,-0.159019754749255,-0.105749474907191,-0.0737674843635235,-0.0657531592128919,-0.0326002768590808,-0.0686892361487922,-0.0745363879675144,0.0248344798631666,-0.0211309496501293,0.0155871397622041,0.00682389266642959,0.0498938417685516,-0.410988264703889,-0.050034571561836,-0.0430961212292722,-0.118697569264223,-0.0266909464057307,-0.00276183194751843,-0.169362301376658,0.36476130022724,0.318527512036257,0.472122620187409,0.470840907277024,1,0.611703319986323,0.50657290527896,0.638702908848895,0.568320756592696,0.516430370876775,0.563385892122346,0.589217098117681,0.243402326833199,0.541032296540297,0.511193444584462,0.500859419616955,0.184276499691419,0.00650777727448504,-0.0721969444670589,0.0594966459973945,0.109566795636515,-0.215208834002524,0.0153559476517951,0.00845281626884199,-0.0672067431849421,-0.380206195881304,0.00543453115857952
-0.0497374454761199,0.00715219951192776,-0.0412995887221395,-0.344702960689279,0.0816754854090752,0.159552605718939,0.178159020563821,0.10661171469356,0.0351712373911667,0.0492791909205213,0.006413360515229,0.0656281691872041,0.0779884963792933,0.213687083263167,0.115762754049473,0.175679272113686,0.148330133355644,-0.310098047107895,0.204259884118477,0.0942916681092259,0.243140500097396,-0.192646908580808,-0.263615040146955,-0.0984399707545956,-0.017067502362384,-0.0999657590419693,-0.00346315839024304,-0.0696309915812385,0.129392684835342,-0.036675489557293,-0.320182235759721,0.0212121653139517,-0.0196373426239367,0.035103786188025,0.0367495640675053,0.0572353194596086,0.0566923931055109,0.0922258454291419,0.092439529450567,0.0496103749542417,0.0524112026692799,0.0377989155650459,-0.0467094349741231,-0.0470510666331288,0.0245604929133315,0.0593617178139504,-0.492448098063915,0.143382686217289,-0.23902816403882,0.3569716950138,0.353307016415815,0.471569857192156,0.511128364937231,0.611703319986323,1,0.567108258937724,0.706136638800436,0.577922212813543,0.539165013379325,0.644846336076152,0.531326975714513,0.333427080716565,0.599892382637558,0.551650502130446,0.494702956798548,0.267041974852778,0.0197475192019284,0.0380458470469081,0.00260405270183989,0.277659526169154,0.0154184094195043,0.0740788855263511,-0.0702341260492947,0.145611249967732,0.000767616043172966,0.0692876128986723
0.118055086168814,0.161083732658188,0.210019213890933,0.161382149574392,0.109459758578447,0.203812878525825,0.183835481550793,0.159485043141475,0.128533060506432,0.182051820582419,0.0719958948125726,0.173043080980694,0.290097977896153,0.421266348175835,0.282189753904228,0.434778270449496,0.364706161193265,0.140015613636695,0.264844713446693,0.108660614012418,0.313202443561288,-0.058807364989678,-0.10399175972711,0.0511490156179583,0.0633425865248924,-0.0308717872930554,0.0101238190471254,-0.110254304584077,0.0389925189790708,-0.0332321435860446,-0.213655086912639,0.131983335978308,0.0788782091350378,0.0515554945610362,-0.00181265976468655,0.048425556608511,-0.0177707977570309,0.095481281771735,0.108961831027819,0.00119344025783921,0.119967206080739,0.0694271058991808,0.03423103988061,0.00554315726382661,0.0693673050240754,0.0914274311882327,-0.0906906206049465,0.137947352235905,-0.137737880651424,0.414619479562637,0.3140058559299,0.441394818016767,0.494298335767081,0.50657290527896,0.567108258937724,1,0.704100094793071,0.622260037457815,0.674696430312027,0.588444745659153,0.701424566765839,0.513360643455893,0.69264692969267,0.644091938189337,0.594318638547752,0.397374895528011,0.0277005117240564,0.0188745231944477,-0.00517388604072749,0.14741777072161,0.0523626528202978,0.349859965854368,0.252670461905383,0.262163240392137,0.0807146448453794,0.273939886261164
0.0995474382981159,0.292125872578795,0.0756940699851801,0.154549097639667,0.066691823358467,0.152263122767083,0.231751581580044,0.143262736290539,0.151966334270044,0.0410019438315095,0.139564667306356,0.129701802849395,0.147702497608198,0.297638000148139,0.235427389083935,0.317665651214961,0.254179973628678,-0.341763120666046,0.220405629585641,0.019562350682761,0.215700157086045,-0.239485128396536,-0.20031215480928,-0.162020390570818,-0.213218215315172,-0.110429719745006,-0.0340150116043246,-0.0188628617636922,0.123961068646003,-0.148299674167225,-0.358992029705235,0.0723873904396922,0.0479774760933779,0.0478042622466571,-0.0411460795063802,0.0485430464641736,0.0182057014545876,0.0347898895903697,0.0820150138613507,-0.0515835760427172,0.103487973080403,0.041539888947686,0.0475163412262936,-0.0135338278420578,0.0782008411621591,0.130400344826396,-0.0852394337523611,0.0998760805371823,-0.236127389604194,0.496961110807243,0.402216800776211,0.559110692772156,0.578830188487448,0.638702908848895,0.706136638800436,0.704100094793071,1,0.608533680129999,0.677435656107884,0.782623500719758,0.679235686757302,0.468470032432948,0.739910676798224,0.659502312150707,0.616695920722998,0.289041036253757,0.0763813708552705,0.0140931034888762,-0.0435554004584046,0.201829716545993,0.0260372370104301,0.173454290523374,0.150721630852123,0.163237126888032,0.102970695430062,0.14120944583427
0.0951309844527817,0.162067323655432,0.105047259978987,0.0767639526898549,-0.0152899485673122,0.16615620571009,0.176212258967916,0.0530282020189292,0.15325399928199,-0.0097552516341423,0.149054851529422,0.119373245291537,0.00418950240209439,0.176227296254311,0.0316981092738551,0.193095748756467,0.178077020004399,0.0580349492069428,0.116411953335615,-0.317186906897879,0.066772149331556,-0.0278158653048106,-0.148850207716983,0.0771394548017691,-0.026389165691631,-0.0630940500208262,0.0659574244288833,0.145056163415264,0.214196859636997,0.0167894505529589,-0.215575288796868,-0.0104376004515392,-0.09584142429966,-0.399329742295759,-0.0301562215597856,0.00134673430055713,-0.0797477825080215,0.110141532981674,0.0283694536210964,0.0232611116233013,-0.0163066870257113,-0.00702011044138424,-0.0875425177004181,-0.0636660062250107,-0.0382539722401823,-0.033243554877391,-0.424824323410878,0.00123054943124903,-0.216065129906673,0.409115762544536,0.402141002310768,0.50080096331757,0.533414706355592,0.568320756592696,0.577922212813543,0.622260037457815,0.608533680129999,1,0.657739808833901,0.513877228522064,0.646961987428122,0.415110586366777,0.724370943836617,0.61974677801101,0.550611141820068,0.24608811806601,-0.0265946699421514,0.0441311673498416,0.0139233652381779,0.0574735291602034,-0.00376977504164229,0.0236957047365711,0.0410163349852619,0.141024783536017,0.0947510426052086,0.0453553904483352
0.258832361138714,0.203839723754178,0.270777465659279,0.24931849016233,0.00264440277783046,0.130947080148859,0.10127557275493,0.0317245231495363,0.120444172941418,0.0334169005626981,0.0776117620371588,0.148195673925561,0.159032759857884,0.193482299748216,0.0813830972992621,0.240521973327814,0.181539760036005,-0.000118615432065468,0.0315417730957455,-0.0357604671576039,0.114673217454989,0.0462502573392195,-0.0715068349146583,0.0483619688341243,0.054485206657826,-0.0374968911720259,-0.00551407682567985,0.0779999441697685,0.0856910433789619,-0.037353278145066,-0.246108105405161,0.0582849059967084,0.00177798898034659,0.0464318500362183,0.0325619377605004,0.0818655963493386,0.0557088772170004,0.0775541627791868,0.0319732299348856,0.185687442113061,-0.000435260169459008,0.10340802360638,-0.0646200845108477,0.0145162385644894,0.0445575584687851,0.0778308746712185,-0.0644189454559079,0.0241383594222113,-0.135838259814782,0.418192763558729,0.406249898959569,0.463431841682872,0.521994350449641,0.516430370876775,0.539165013379325,0.674696430312027,0.677435656107884,0.657739808833901,1,0.594886080584969,0.69982658929114,0.642465266407087,0.784113670245621,0.725603068748618,0.563961631159698,0.157047585436297,0.102830320097275,0.0552916333797517,0.0144018309023365,-0.0195981746038434,-0.0674585728258005,0.0205002551089805,0.0523151553073654,0.154264140247962,0.32797957510306,0.139529639151405
0.172857211525597,0.193281570591991,0.188536118408967,0.105453397174414,0.194134628885898,0.275993382303236,0.280389851849023,0.24108773422441,0.167288450500882,0.155794635493929,0.143581436291763,0.156610207662946,0.049528588593978,0.0811817168596217,0.0934159491639848,0.169253490725057,0.122405777057724,-0.435294637013053,0.031575208038646,0.0898838587721802,0.105106691954103,-0.0502300624600876,0.000670661749625992,-0.02915744006023,0.0474076600153859,-0.00352209945669166,0.0491566456169486,0.0110797260229146,0.115087671125923,0.0254515883739856,-0.000949831254659371,0.0241973404986686,-0.00644909721296111,-0.0508070706060037,0.0835692186017443,-0.115928864973694,-0.00789812965450709,0.171577152789348,0.0855373242485944,0.0888546247451902,0.155096892042171,0.0570530512602236,0.078718371685397,0.0660507699583514,0.0622097439975461,0.0130197580571448,-0.0424994450498555,0.185461208330616,-0.00536388049150885,0.406625789158988,0.358197367372816,0.48366235970008,0.435286176406087,0.563385892122345,0.644846336076152,0.588444745659153,0.782623500719758,0.513877228522064,0.594886080584969,1,0.620853399895538,0.401317652287742,0.657040990173582,0.631024459158039,0.551442747811982,0.236904584527087,0.0141743865878297,-0.040683601201127,-0.00495224934296562,0.0199345033921449,0.0268391845652622,0.0512924759941957,0.0876623245779992,0.080370404648547,0.000833512170784053,0.096792931200756
-0.0319759887868939,0.162020088667945,0.0344758644016722,0.145105490323589,0.0366969521165148,0.220932269678075,0.224830182163914,0.165799859777763,0.251858739276455,0.150115495319806,0.18576174833561,0.277606343814998,-0.0393516886271262,0.0691300625440298,0.1196022014643,0.0986690378457483,0.284108477032617,0.0879735094222366,0.178131619272137,-0.0514863159101388,0.116077658415135,-0.119571613155326,0.0501699428657669,0.0310167164329438,-0.0402538022384721,-0.0947110536703129,0.0937060336981361,-0.000376972229938014,0.0056397239276943,0.0682517692065467,-0.0476544138429738,0.166927407899744,0.0435502704115659,0.0781336924919405,0.171710151967178,0.15050888654658,0.0849828612983583,0.207309366839481,0.135256605897253,0.101661731826423,0.203325956158849,0.0851957617120584,-0.048546387227311,0.0451030210428266,0.140736859195315,0.028337541263383,0.0489982317821597,0.155248067696192,-0.07859585847061,0.430497621664591,0.521110660640758,0.5608109375629,0.514652160436616,0.589217098117681,0.531326975714513,0.70142456676584,0.679235686757302,0.646961987428122,0.69982658929114,0.620853399895538,1,0.481085946261524,0.805758049530906,0.769316402216444,0.729111181790889,0.230186393042138,0.148858243381897,0.000426840064588406,0.0610995549332265,-0.0199209520674745,0.0870094020316609,0.0229886974226508,0.0806523785346041,0.125850931869161,0.0327148792471675,0.123699270403744
0.370499479347628,0.360419223573401,0.448937370284192,0.391812776328774,0.229888308385213,0.256046675045794,0.278903448327976,0.218879530187345,0.269866820100703,0.33157529983399,0.224281599079459,0.262739473103233,0.246354295532215,0.265565916729584,0.367592123244154,0.396288434035904,0.34256843949236,0.224754473952397,0.318125473957935,0.221005121645118,0.334893125027599,0.0326920480619961,0.0389019643884031,0.0522098053809939,0.0553541675717699,-0.0260792492707338,-0.0153381000983397,0.0248012148395248,0.0722518462878931,0.044448473533672,0.0165299386378105,0.131915607094494,0.109730544821933,0.14171463017632,0.0621985280078956,0.132300906828287,0.0335804675539302,0.10645014904336,0.102683956256478,0.0406975568000501,0.262903873902753,0.120605913953289,0.210945603901029,0.145128001379417,0.185981681026869,0.273212797431604,-0.0174737371780719,0.137054651987896,-0.00591122850275415,0.3751343566241,0.173912421807062,0.288775394488523,0.190842975950694,0.243402326833199,0.333427080716565,0.513360643455893,0.468470032432948,0.415110586366777,0.642465266407087,0.401317652287742,0.481085946261524,1,0.667972612391427,0.494728314509892,0.39808703429193,0.294900648744402,0.0653799452634254,0.0239996982928256,0.000643568758565415,0.024798194341461,0.121645195183564,0.177416150252397,0.162623510367767,0.191784627297502,0.285787545334131,0.336402043455643
0.125154391923131,0.26399337375062,0.256232989417063,0.27691420916269,0.118274212771626,0.152660287490892,0.312974976280202,0.197471379292944,0.275714339403473,0.155523795807168,0.242222497357736,0.250438742141049,0.0287446391767857,0.159680449127631,0.190627277116074,0.20573667252147,0.237704965239972,0.0379325200547829,0.204112482694721,0.0528069287028793,0.263053734981152,-0.0670416573158479,-0.0617079582297227,0.0866492670506851,0.0334041049195147,-0.028762630402596,0.0739871901179644,-0.092197617334776,0.025222183109359,0.0732421580868326,-0.157835697509232,0.0768812810576788,0.110022509500869,-0.0619309186004324,0.0793980134298244,0.120312344744998,-0.0502951297538925,0.225594434281651,0.128010692007422,0.0681367583917142,0.145093768244572,0.110629484503323,0.0226902559297684,0.00672279512739111,0.0835078680936474,0.0540768498393932,-0.0692987866879454,0.108346082617032,-0.202888227391982,0.414167555267853,0.440860656479357,0.548756650577691,0.561463429873777,0.541032296540297,0.599892382637558,0.69264692969267,0.739910676798224,0.724370943836617,0.784113670245621,0.657040990173582,0.805758049530906,0.667972612391427,1,0.854888983607671,0.688555264080558,0.288664661276518,-0.00148019534576687,-0.109810746750373,0.0750354692502972,0.0384075493910585,-0.00932287779018466,0.0612081394346329,0.0547545316724281,0.11767059100212,0.278285021320522,0.096492517281776
0.120896000150177,0.233836161157219,0.188640567634299,0.171252660574244,0.0556436782866762,0.223530281786692,0.246855300290742,0.115392388955276,0.25989919841995,0.202784918062076,0.21732892994651,0.251203898392543,0.0302222209348762,0.131742569311872,0.0949300969901515,0.203293515843675,0.212901181295861,0.0718199575541481,0.286706191570757,0.103740922058687,0.173945219333921,-0.085959237905067,-0.0712782234919012,0.0201547574079516,-0.0123550857260296,-0.0264829158571885,-0.0380988037122646,-0.0379111193428165,-0.0379071099377135,0.0024043056480714,-0.176485596650702,0.0199510272231981,-0.0691193118769172,-0.0868598068775011,0.0781227193513447,0.064176320308315,-0.107505469228157,0.12072747376605,0.0692757050149827,0.0112653580944829,0.123338287487427,0.116637935312733,0.0101225940574638,0.0554333648551386,0.0833348729050901,0.0938570870171577,0.109807684475235,0.171451527302736,-0.251890254732026,0.383704946245044,0.376534835177697,0.508892027588846,0.530103914024021,0.511193444584462,0.551650502130446,0.644091938189337,0.659502312150707,0.619746778011009,0.725603068748618,0.631024459158039,0.769316402216444,0.494728314509892,0.854888983607671,1,0.669024786748188,0.274632021218631,0.0439789241015034,0.0128595631593913,0.0289420412819813,0.0746738028116592,0.03557193182382,0.0509601152908157,-0.0593763958232302,0.093082376453774,0.289217148362365,0.107506349949938
0.0942021400623448,0.229482265744481,0.0652817511389265,0.135607821668469,0.204137677173382,0.220144029267149,0.357559791385674,0.241460738876336,0.233237481594476,0.171666257922074,0.208063387503746,0.207511925778068,0.0306447546465218,0.0643302263797199,0.172444837890355,0.17844062729875,0.262099482872595,0.0334652340058535,0.230557621404169,0.0811285596872045,0.230665659329362,-0.0782203065548021,-0.0506352520262473,0.00112515900760717,0.00177290930134459,-0.0716684585358985,-0.0278913397794185,0.0347527796122424,0.0396466590732711,0.0408677203856978,0.0290122127840253,-0.0184319047736921,-0.0632746082621161,0.00698659209823651,-0.0454642656674781,0.0750604453784587,-0.0153270334733565,0.0222945731216751,-0.00664218681357222,0.0596535124910618,0.133350892886242,0.0728933948630559,0.0813660886692758,0.116596167185953,0.118908588577583,0.039341517338904,-0.0243334091848911,0.145429669769982,-0.0281664548493973,0.276489956186662,0.318869657917915,0.400764314217229,0.408402787545886,0.500859419616955,0.494702956798548,0.594318638547753,0.616695920722998,0.550611141820068,0.563961631159698,0.551442747811982,0.729111181790889,0.39808703429193,0.688555264080558,0.669024786748189,1,0.199097309173555,-0.00346734576691558,0.0162251214963454,-0.0422048307307603,0.0871399468963125,-0.0147858236343226,0.0934341771678916,0.0227943555545477,0.0771023326915424,-0.0274604222491187,0.0582793032263099
0.125812397267877,0.142508336985006,0.194465366019029,0.0885996841142514,0.175932696509234,0.165670956708305,0.15792423549114,0.129884717143165,0.134119553366256,0.132961857510488,0.107628447936429,0.135853962520335,0.144549480545764,0.126116779850735,0.189582243129862,0.161485455182155,0.22720650176298,0.137406529177367,0.26373794040254,0.121272379151106,0.171015858479924,-0.0465224140403766,0.0197863157256134,0.0490061382347071,0.00532394906720376,-0.0559177163854501,0.0151466992073573,-0.0474957438927304,-0.00532205802882568,0.00508785484945606,0.0433261059164878,0.0567111496823241,0.033087476501956,0.0457515702454698,-0.00459353589504987,0.0513543222985107,0.0141086129564869,0.0263478948298552,0.0221356569596947,-0.00220826186526436,0.0779698491432971,0.0383459714848771,0.0589003461470469,0.0219587089397481,0.0448372799361707,0.0642202096848683,-0.0334499217471949,0.0818276868419278,0.0334365259721529,0.279348732597121,0.169062587963932,0.202908791042464,0.21772716587567,0.184276499691419,0.267041974852778,0.397374895528011,0.289041036253757,0.24608811806601,0.157047585436297,0.236904584527087,0.230186393042138,0.294900648744402,0.288664661276518,0.274632021218631,0.199097309173555,1,-0.0396073499843221,-0.0360586220131278,-0.0370526524269611,0.022767431523533,0.0615190527946533,0.0884916638045896,0.0953972858241375,0.124754980243245,0.0314914476989739,0.165481322282497
0.0322829710441284,0.0993508697794408,0.0110973687377347,0.0614239267013694,0.0369047871757452,0.0486307381636375,0.0533348319692933,0.0403346617684498,0.0631196438251819,0.0598416870181364,0.0511081354833458,0.0633089242807029,0.077693060262926,0.113579014094541,0.0955617403840407,0.109543229597964,0.0828818542757911,0.062707808587791,0.0126821628507762,0.0577824980412796,0.0685599856681481,0.235347200126095,0.16501570518354,0.260090244592888,0.202926557263819,0.23566674300276,0.197465520059439,0.32425810825446,0.199892995305615,0.252608046093804,0.126781399242069,0.208463644500417,0.106671972965051,0.213921948787551,0.155031144200602,0.171058546911557,0.214046478008542,0.167639852965536,0.111778506938361,0.10417787344142,0.0418377083920312,0.0460375470499574,0.0625128234904537,0.0387046860108953,0.0567276559490055,0.0730004443742794,0.0321663753450304,0.068898429168865,0.0104459061259629,-0.031357868285444,0.0316600202248136,-0.0201323680671846,-0.03071568944645,0.00650777727448504,0.0197475192019284,0.0277005117240564,0.0763813708552705,-0.0265946699421514,0.102830320097275,0.0141743865878297,0.148858243381897,0.0653799452634254,-0.00148019534576687,0.0439789241015034,-0.00346734576691558,-0.0396073499843221,1,0.468590871457529,0.282462415928539,-0.215920082765116,0.195217397444264,0.0180266165657384,0.152253714866636,0.0529010319364573,-0.0645502646807429,0.0418703675235844
0.00130051972306892,0.0140920605345933,0.00830576160280262,0.011791999584297,0.033283587624071,0.0474031877734133,0.0395152565747179,0.0361295585592191,0.0430963035003605,0.0441016957065667,0.0400096940642588,0.036190250324283,0.152722986037897,0.172784395703266,0.129231633335656,0.133005681637825,0.106351161223558,0.0318491616147755,0.0983550776866997,0.0874330029506262,0.106064762505995,0.162518371961335,0.131816495889621,0.2493496511969,0.207766456430042,0.170713694407387,0.174805448592865,0.25094158205948,0.188213584334728,0.18870085056228,0.136062251329201,0.165558174134437,0.108027819206627,0.168038078773917,0.132603937687604,0.154432743275587,0.192308400188872,0.133210294380534,0.0939389520346351,0.108115670619825,0.0250247184334344,-0.00393079401609573,0.0560091868017772,0.00344379420076197,0.0715222604817262,0.0472399953219557,0.0386545411316866,0.0864909934076112,-0.0127793909466477,0.0277322105864788,-0.0425545599134377,-0.140852822295417,-0.0531194389649095,-0.0721969444670589,0.0380458470469081,0.0188745231944477,0.0140931034888762,0.0441311673498416,0.0552916333797517,-0.040683601201127,0.000426840064588406,0.0239996982928256,-0.109810746750373,0.0128595631593913,0.0162251214963454,-0.0360586220131278,0.468590871457529,1,0.310343522143314,-0.21799223439622,0.141380683554663,0.060069707758514,0.140864666735939,0.112182202113316,0.0113572002623719,0.0561849693627932
-0.0451005892967814,0.0248530080867869,-0.00646772879113513,0.0786555586188293,-0.0108934908260863,-0.0164316685000685,0.00434827522321078,0.0150542749988846,1.62128179996027e-05,-0.0175066510375831,0.00413964133302275,-0.0056599864343657,0.0546601728994156,0.101568172473493,0.046182973016347,0.0618795526155988,0.0416271977178035,0.0672871836235054,0.0249028509184582,0.0453126140519978,0.0584309119595946,0.183527513049184,0.155020769100128,0.218685700299007,0.193519555342165,0.179345300490159,0.181586200899252,0.188637744245364,0.161851418915226,0.184771456989295,0.143714543965117,0.115469267521852,0.0599497908474542,0.155926522223101,0.114438299734157,0.106752608987521,0.138247911679932,0.140131064435724,0.0598323501221126,0.103719789153717,-0.0239446959697519,0.00123872833738954,-0.00605474389792062,-0.00258711790095291,-0.000196478487695416,0.0130094613805463,0.0156332826757721,0.0297730073261324,-0.0152553742307937,0.00485274443038726,-0.00653862298609155,-0.0636559130875374,-0.0491191347355976,0.0594966459973945,0.00260405270183989,-0.00517388604072749,-0.0435554004584046,0.0139233652381779,0.0144018309023365,-0.00495224934296562,0.0610995549332265,0.000643568758565415,0.0750354692502972,0.0289420412819813,-0.0422048307307603,-0.0370526524269611,0.282462415928539,0.310343522143314,1,-0.18319809789258,0.0867023244306939,0.0317311071039362,0.0944586823426565,0.0928533311519073,0.0462586817197058,-0.0186943921418398
